country_name,country_code,continent,LE_00_1975,LE_00_2010,LE_45_2050,LE_85_2050
Afghanistan,AFG,Asia,0.9990836317856691,0.9951280122950663,0.9892253806620601,0.9874326742760189
Angola,AGO,Africa,0.9986669520774129,0.9912720448995103,0.980723881775954,0.9789781775083398
Albania,ALB,Europe,0.9990482360051345,0.996572050226223,0.9930776765155997,0.992213199470146
United Arab Emirates,ARE,Asia,0.9979731129078928,0.9829981765263426,0.948011248791272,0.9424173761193672
Argentina,ARG,America,0.9994041266556764,0.9984810868666472,0.9972662117081554,0.9969626055741614
Armenia,ARM,Asia,0.9926042830805073,0.9711612957488015,0.9496272639847462,0.9330332657970075
Australia,AUS,Oceania,0.9993779559724061,0.9979771746494563,0.9953313863883381,0.9951371209692639
Austria,AUT,Europe,0.9986943348362317,0.9947287062197219,0.9890668566964294,0.9882877944740727
Azerbaijan,AZE,Asia,0.9941164220923675,0.9768520196401752,0.9610740844335937,0.9502526396137668
Burundi,BDI,Africa,0.997022335563198,0.9828850915067477,0.9612091756849125,0.9543064518561295
Belgium,BEL,Europe,0.9993371902701369,0.9971635678911227,0.9932619912118852,0.9915015592956322
Benin,BEN,Africa,0.9967117608837007,0.9888732758991893,0.9735330756191459,0.9776538150536936
Burkina Faso,BFA,Africa,0.9975787120017223,0.9897017315490899,0.9743127586538733,0.9758578293887723
Bangladesh,BGD,Asia,0.9992108021203847,0.999040102595633,0.9971793294903349,0.9965160582860563
Bulgaria,BGR,Europe,0.9934768771934557,0.9814289873147942,0.9630297357680903,0.9604052573743204
Bahamas,BHS,America,0.9997761442321845,0.9950455864399459,0.9872028532351195,0.9860449537145428
Bosnia and Herzegovina,BIH,Europe,0.9981743078037113,0.9946170033719397,0.9904249453704737,0.9890591751892884
Belarus,BLR,Asia,0.960806333273996,0.9134505121578499,0.8027924715321604,0.7779381647839742
Belize,BLZ,America,0.9995694827814233,0.9986317613426863,0.9959249696290087,0.9954018766661917
Bolivia,BOL,America,0.9993065621059642,0.9962006386385142,0.9912428261681384,0.9905342471004517
Brazil,BRA,America,0.9998827759820124,0.9993443027982607,0.9981665946385505,0.9977329712367734
Bhutan,BTN,Asia,0.9992028280138818,0.9962925445949168,0.9879723661592223,0.9849793505120829
Botswana,BWA,Africa,0.9951712858462166,0.9876540843290051,0.9675966889247377,0.9664853706461287
Central African Republic,CAF,Africa,0.9939362062671201,0.9888994333015745,0.9713502991273316,0.979030430054592
Canada,CAN,America,0.9980190391934158,0.9941565334443538,0.98768345827351,0.9862089195337973
Switzerland,CHE,Europe,0.9994095864308121,0.9979489946085692,0.9960353920509235,0.9954693877892851
Chile,CHL,America,0.9988837621795199,0.9962000254932804,0.991083123079953,0.9886868390599787
China,CHN,Asia,0.9987820667193794,0.995626348655081,0.9880666569698875,0.9856919030477925
Cote dIvoire,CIV,Africa,0.997037984926456,0.9901639190725262,0.9710155169313281,0.9710155169313281
Cameroon,CMR,Africa,0.9971357007751059,0.9898408212869647,0.9733414092058339,0.9755534166802505
Democratic Republic of the Congo,COD,Africa,0.9973636938359774,0.9923183056276749,0.9833669997233982,0.9852095001982178
Congo,COG,Africa,0.9974032876827635,0.9930290195301928,0.9839393052963203,0.9865218856294036
Colombia,COL,America,0.9998919516026377,0.9993078817929344,0.9978863303844705,0.9973334747722589
Costa Rica,CRI,America,0.9998970903373234,0.998894608896714,0.9965366597217212,0.9958446673230057
Cuba,CUB,America,0.9998237416820871,0.9987449385807196,0.9961654787707758,0.995649891712057
Cyprus,CYP,Europe,0.9994414607469352,0.9964705113601241,0.9907420452274251,0.989345708257774
Czech Republic,CZE,Europe,0.9956827367681242,0.9841131836409105,0.9684952876162697,0.9632783280729512
Germany,DEU,Europe,0.9994935914745369,0.9980652954784034,0.9961328031451828,0.9952547717003725
Djibouti,DJI,Africa,0.9979444389592202,0.9851011039040862,0.9613390814734146,0.9553680098105432
Denmark,DNK,Europe,0.9995709785429228,0.9974179781365364,0.9936483412240662,0.9919589163523114
Dominican Republic,DOM,America,0.9997325783240129,0.9978822364317281,0.9929755426862983,0.9919979149504883
Algeria,DZA,Africa,0.999799481906851,0.9979068939075433,0.9942991913152298,0.9932773727772399
Ecuador,ECU,America,0.9997813663446642,0.9977663917992828,0.9942527982617804,0.9927223689956961
Egypt,EGY,Africa,0.9996828107569236,0.9987162643059662,0.997201139499461,0.9966223776975909
Eritrea,ERI,Africa,0.9954071661495867,0.9642107911812537,0.9140157018288917,0.9022416343248991
Western Sahara,ESH,Africa,1.0,1.0,1.0,1.0
Spain,ESP,Europe,0.9995959505004152,0.9983390713201417,0.9970042640575372,0.9961491524179152
Estonia,EST,Europe,0.9877858662718879,0.9401469869667792,0.8708194700886622,0.8465569072010993
Ethiopia,ETH,Africa,0.9986403724066519,0.9848011596090316,0.9599693703081129,0.9510683803681459
Finland,FIN,Europe,0.9956845976833832,0.9745290363131275,0.9425590972085558,0.9344416135944144
Fiji,FJI,Oceania,0.9995925156139762,0.9979396664671327,0.9954606310434911,0.9940654197870998
Falkland Islands (Malvinas),FLK,Europe,0.9991835187538995,0.9871324256896259,0.9398983444181411,0.9398983444181411
France,FRA,Europe,0.9982559100950041,0.9904840357458398,0.9809413002354802,0.9767418696801216
Gabon,GAB,Africa,0.9987085735632995,0.9934516996886046,0.9823765565960982,0.9835739828537925
United Kingdom,GBR,Europe,0.9996069222869253,0.9978205288652688,0.995734736170634,0.994254367007781
Georgia,GEO,Asia,0.9970004618559883,0.9886590508726727,0.9810785760242652,0.9761876981633975
Ghana,GHA,Africa,0.9976556477998472,0.991126999843182,0.9761676442256032,0.9785403367437467
Guinea,GIN,Africa,0.9978450136031413,0.9856709444388507,0.9617933426855373,0.9617933426855373
Gambia,GMB,Africa,0.9987018845575001,0.9905382635713991,0.9776252949531752,0.9759123809566248
Guinea-Bissau,GNB,Africa,0.9962900992692667,0.9848718598783804,0.9579488285159613,0.9567889220022152
Equatorial Guinea,GNQ,Africa,0.9995911739524601,0.9962538866382851,0.990364855931972,0.9914574674451444
Greece,GRC,Europe,0.9995521168726882,0.9979834999535043,0.9953490586440168,0.994768852389835
Greenland,GRL,Europe,0.9884293596431355,0.9519032478320554,0.910667611326781,0.8948108695585801
Guatemala,GTM,America,0.9987822891212709,0.9928746988722139,0.9825273565209386,0.9795416938892174
Guyana,GUY,America,0.9995114885941362,0.9904494693372783,0.9770813453317075,0.9697029555056261
Honduras,HND,America,0.9998381491515594,0.9987596993355495,0.9961840148431549,0.995444100396196
Croatia,HRV,Europe,0.9979521868439136,0.9943870907757244,0.9878946922132613,0.9866007833693103
Haiti,HTI,America,0.99634933692438,0.9868601222185653,0.931291368575026,0.924892825329492
Hungary,HUN,Europe,0.9924408398538119,0.9789234258521532,0.9531054085368339,0.9477463838921636
Indonesia,IDN,Asia,0.9998728626458891,0.9989658198191791,0.9974260657623347,0.9969535082958728
India,IND,Asia,0.9953193635744781,0.9884554703405257,0.9667844343243559,0.9620880853492693
Ireland,IRL,Europe,0.9997065976617094,0.9980673021693505,0.9963687006519535,0.9952655366067986
Iran (Islamic Republic of),IRN,Asia,0.9997031742339054,0.9980485247674238,0.9947124044154065,0.9937526315889968
Iraq,IRQ,Asia,0.9996210729664348,0.9982097169005186,0.9961058015635444,0.995190355624446
Iceland,ISL,Europe,0.9993024260274254,0.9946195806322023,0.9909543568905562,0.9882881754942261
Israel,ISR,Asia,0.9992948505997006,0.9967973663414427,0.9930169038150609,0.9913474686474061
Italy,ITA,Europe,0.9996801387481227,0.9979340223480051,0.9948991668878747,0.9939467934043676
Jamaica,JAM,America,0.9999758471035207,0.9990644277389308,0.9977402238474966,0.9974746284902565
Jordan,JOR,Asia,0.9997441264533229,0.998935602462879,0.9976329273783705,0.99704164864864
Japan,JPN,Asia,0.9962406834900307,0.9849200507156866,0.9642365153887411,0.9579176248326646
Kazakhstan,KAZ,Asia,0.9728187248833138,0.9261477889952416,0.865659458195094,0.8438170443526672
Kenya,KEN,Africa,0.998178761742065,0.987631354662988,0.9732402090552824,0.967798741745176
Kyrgyzstan,KGZ,Asia,0.9874668568441166,0.9630994694864171,0.9238510963572907,0.9044150058927556
Cambodia,KHM,Asia,0.9999942183560133,0.9994362547448915,0.9984367668556103,0.9983028318836873
"Korea, Republic of",KOR,Asia,0.998016624104082,0.990941326336818,0.9727653647965269,0.9691648569256515
Kuwait,KWT,Asia,0.9996606656199873,0.997210165387466,0.9920763223365541,0.9904134881554938
Lao Peoples Democratic Republic,LAO,Asia,0.9992415579197541,0.9970946393021393,0.9931920241558331,0.9924365016897199
Lebanon,LBN,Asia,0.9997751460653597,0.9987915974296555,0.9976022048081319,0.9970493325966799
Liberia,LBR,Africa,0.998900906056457,0.9914940277894324,0.97764144313374,0.9767689873658127
Libyan Arab Jamahiriya,LBY,Africa,0.9996694914730491,0.9983552380920017,0.9961495114092855,0.9954866387839673
Sri Lanka,LKA,Asia,0.9990816574789434,0.9965672633493086,0.9894918115676191,0.9869506716681797
Lesotho,LSO,Africa,0.9936502621546438,0.9898388792866093,0.9593834563112218,0.9593834563112218
Lithuania,LTU,Europe,0.9687244811781696,0.9031313059400489,0.8029592034741085,0.7617352658018461
Latvia,LVA,Europe,0.9788461179413162,0.9298936187534096,0.8547331388955257,0.8253200706570638
Morocco,MAR,Africa,0.9990033912696183,0.993741404536982,0.9824493620087708,0.9790936160082495
Republic of Moldova,MDA,Asia,0.9755423208528115,0.9280718134314838,0.8587284072021945,0.8422618193016191
Madagascar,MDG,Africa,0.9975344062987027,0.9877397682079525,0.9693034868654664,0.9653906178580656
Mexico,MEX,America,0.9994848556531991,0.9975205794864479,0.9947563060411795,0.9939861631278759
The former Yugoslav Republic of Macedonia,MKD,Europe,0.9989238444395341,0.9963669816251126,0.991969217447658,0.9914679972162304
Mali,MLI,Africa,0.9987694838535361,0.9876185431415265,0.968414384574882,0.9654326491025245
Burma,MMR,Asia,0.9998774955636456,0.9996231858442386,0.9990671149901758,0.9988805882680495
Montenegro,MNE,Europe,0.9965249930369481,0.98901037971237,0.9786994882895101,0.9758706663049665
Mongolia,MNG,Asia,0.9495053474292341,0.8709027072564155,0.6873466801215301,0.6229610852476426
Mozambique,MOZ,Africa,0.9969902854778177,0.9916894943977838,0.9742554196666958,0.9708430697744916
Mauritania,MRT,Africa,0.9987776634599775,0.9928020383053997,0.9838665845850585,0.9809089805879949
Malawi,MWI,Africa,0.9981162613402759,0.9916728859633217,0.9768681680727852,0.9733779141818786
Malaysia,MYS,Asia,0.9998932686738243,0.9990979220251888,0.9974464055654039,0.9969255841842639
Namibia,NAM,Africa,0.9957793126085868,0.9895439368880737,0.9701012421982711,0.9672258879644104
New Caledonia,NCL,Oceania,1.0,1.0,1.0,1.0
Niger,NER,Africa,0.9988541939583989,0.9879271120304203,0.9677243701549699,0.9646786247373967
Nigeria,NGA,Africa,0.9976970898827204,0.9936407238894155,0.9836014098094388,0.9856443998082831
Nicaragua,NIC,America,0.9998742975643822,0.9984669551817191,0.9953634117751221,0.9942948235977014
Netherlands,NLD,Europe,0.9997846494746383,0.9991721190721237,0.9983536039304581,0.997883710055983
Norway,NOR,Europe,0.9982857108558789,0.9888775875126725,0.9742971993692947,0.9707449361242382
Nepal,NPL,Asia,0.9967529127937305,0.9881661551875439,0.9613505994048467,0.9505040739799497
New Zealand,NZL,Oceania,0.9992546879471419,0.9975964678117777,0.9943950375492008,0.9935957366661683
Oman,OMN,Asia,0.9986589193001223,0.9895115869366791,0.965099892977588,0.9616398885231959
Pakistan,PAK,Asia,0.9985463054216887,0.9952098079954311,0.9902672003780836,0.9888293722571178
Panama,PAN,America,0.999871425752778,0.998913823650436,0.996583813572758,0.9960589288707311
Peru,PER,America,0.9985181959391312,0.9868264061464018,0.9660178632000254,0.9592613015650002
Philippines,PHL,Asia,0.999492664252557,0.9961872021046219,0.9908572339761988,0.9888301619876543
Papua New Guinea,PNG,Asia,0.9990693485452091,0.9929725307970834,0.9836581690505823,0.9796652164828572
Poland,POL,Europe,0.9953941285076254,0.9868961559752606,0.9725958700189565,0.9666665744030254
"Korea, Democratic Peoples Republic of",PRK,Asia,0.9979278870453889,0.9945162522992532,0.9858546285596447,0.9842284930019289
Portugal,PRT,Europe,0.9992766523132388,0.9966195259595736,0.9927017635883516,0.9907463118377592
Paraguay,PRY,America,0.9991100051223427,0.9978418888351086,0.9957209018543736,0.9962784506579723
Palestine,PSE,Asia,0.9997283771876553,0.998849334443824,0.9975050814652079,0.9968074627098773
Qatar,QAT,Asia,0.9988282252879742,0.9911439890502365,0.9614379975216949,0.9580041275668421
Romania,ROU,Europe,0.9930413245217068,0.9805242973510417,0.9583818435015445,0.9537910275127601
Russia,RUS,Europe,0.9575530318378839,0.9097785066987271,0.7822293370491948,0.7419564423482555
Rwanda,RWA,Africa,0.9984663609159476,0.9902871810093863,0.9774968223447373,0.9742955080010333
Saudi Arabia,SAU,Asia,0.9998750760225065,0.9988243127808929,0.9963384026408761,0.9959319155622396
Sudan,SDN,Africa,0.9990504311234026,0.9959980606717522,0.9920200285631694,0.9907759376675912
Senegal,SEN,Africa,0.998398005367789,0.9901715657290779,0.97191258531262,0.9688778349056193
Sierra Leone,SLE,Africa,0.9982454587409315,0.9888858418930233,0.9677601329881483,0.9664515902119589
El Salvador,SLV,America,0.9999015487885557,0.9990824551563392,0.9975177555946416,0.9967152084681501
Somalia,SOM,Africa,0.9968375803348757,0.9705188881183198,0.9089378923587376,0.900153227279386
Serbia,SRB,Europe,0.9971259936345845,0.9928989503363084,0.983209073509616,0.9826113876070025
South Sudan,SSD,Africa,0.9970867063634821,0.9892413977948131,0.9832705148518563,0.9841041091585936
Suriname,SUR,America,0.99992760650157,0.9982244337847007,0.9953497471070236,0.994078147751803
Slovakia,SVK,Europe,0.9885412148825026,0.9686435833498536,0.929391812255686,0.9216391256759806
Slovenia,SVN,Europe,0.9976022862525923,0.9906544343668969,0.9802019587716047,0.9780893584952167
Sweden,SWE,Europe,0.9982374798068193,0.9913058937137251,0.9798100588451362,0.9753429357310012
Swaziland,SWZ,Africa,0.9931531584035206,0.9913220750228462,0.9689866163350459,0.9676454365826899
Syrian Arab Republic,SYR,Asia,0.9995079217847866,0.9971806113020506,0.994809719974721,0.9936397109148132
Chad,TCD,Africa,0.9969529981349268,0.986213348715556,0.9660630939300674,0.9640818902707415
Togo,TGO,Africa,0.9970078506312724,0.9917484883555779,0.9774194935746664,0.9804596170179878
Thailand,THA,Asia,0.9997189451447284,0.9988811775832331,0.9971974555135844,0.996797365381525
Tajikistan,TJK,Asia,0.998967694283565,0.9968569176694985,0.9938730365557745,0.9923429485007886
Turkmenistan,TKM,Asia,0.9846423877446597,0.9500763235623054,0.9144919616704883,0.900452370027493
Trinidad and Tobago,TTO,America,0.9999863965527098,0.9991389233876802,0.9976393810694588,0.9974539035301859
Tunisia,TUN,Africa,0.9996594048915284,0.9985365889031286,0.9970429109080612,0.9967019659483369
Turkey,TUR,Europe,0.9997502842433391,0.9987625870101866,0.9971275232833378,0.9964349027709346
Taiwan,TWN,Asia,0.9995282538243714,0.9982390140151111,0.9955408158653853,0.9950166571414301
United Republic of Tanzania,TZA,Africa,0.9979609135572958,0.9902671088942512,0.9773318714390455,0.9724034229752831
Uganda,UGA,Africa,0.9977134255863482,0.9917018758166052,0.9853750605188324,0.98313678248265
Ukraine,UKR,Asia,0.9660268364655821,0.9292874192104975,0.8473742446084997,0.8287293078442545
Uruguay,URY,America,0.9988557821804747,0.9976232780290246,0.9965085920763741,0.9960102032192936
United States,USA,America,0.9981081048878337,0.9943584727896919,0.988263849079523,0.986012880413972
Uzbekistan,UZB,Asia,0.99612037109463,0.9875992758548847,0.978303058481319,0.9739795848088206
Venezuela,VEN,America,0.9998937569650522,0.9992690078356631,0.9981934647229636,0.9976721067483354
Viet Nam,VNM,Asia,0.9994916051113456,0.998380008844751,0.9963271267735351,0.9959474586220196
XKX,XKX,XKX,1.0,1.0,1.0,1.0
Yemen,YEM,Asia,0.9996040499437704,0.9962401454769875,0.990843273681756,0.9900485342610125
South Africa,ZAF,Africa,0.9952548962549705,0.9896910187889013,0.9759687771457806,0.9759687771457806
Zambia,ZMB,Africa,0.9963824532748624,0.9896023482161531,0.9741689521828647,0.9716845866788504
Zimbabwe,ZWE,Africa,0.9977803930843301,0.9971597896970487,0.9891719914335454,0.9879726445946744
