country_name,country_code,continent,LifeExpNo_00_1975,LifeExp_00_1975,LE_00_1975,LifeExpNo_00_2010,LifeExp_00_2010,LE_00_2010,LifeExpNo_45_2080,LifeExp_45_2080,LE_45_2080,LifeExpNo_85_2080,LifeExp_85_2080,LE_85_2080
Afghanistan,AFG,Asia,40.100329113017196,40.09116572628274,0.9990836613265544,60.85077439008769,60.802055784331486,0.9951281394243793,74.61962632618612,74.42833037259635,0.9808704046410227,74.61962632618612,74.32290964916253,0.9703283322976404
Angola,AGO,Africa,41.19088071213546,41.177520980623605,0.9986640268488145,56.7257965927687,56.638350758408905,0.9912554165640202,71.3796949248336,71.01635486218953,0.9636659937355929,71.3796949248336,70.9115334652254,0.9531838540391803
Albania,ALB,Europe,68.32751085221453,68.31800942414392,0.9990498571929394,77.93585439904999,77.9016280966195,0.9965773697569518,88.53117122841972,88.42961219278581,0.9898440964366089,88.53117122841972,88.36286359073458,0.9831692362314854
United Arab Emirates,ARE,Asia,65.08006384324267,65.05978172498061,0.9979717881737941,78.33347240848633,78.16337252939663,0.9829900120910295,88.90616289064998,88.07614659124863,0.916998370059865,88.90616289064998,87.79138235710221,0.8885219466452228
Argentina,ARG,Americas,67.08063678319621,67.07468758002507,0.9994050796828858,75.7207733779683,75.70560457897948,0.9984831201011175,86.31614134274905,86.2734529480203,0.9957311605271257,86.31614134274905,86.25035358086033,0.9934212238111286
Armenia,ARM,Asia,64.96165973632868,64.88778438282968,0.9926124646500994,73.15973254701275,72.87163869350742,0.971190614649467,84.38456389610822,83.52008822538387,0.9135524329275654,84.38456389610822,82.8227292572763,0.8438165361168075
Australia,AUS,Oceania,72.78596591769752,72.77974777823098,0.9993781860533459,82.05500723633403,82.03478420663268,0.9979776970298644,90.55258846431553,90.47408243142387,0.9921493967108332,90.55258846431553,90.4385062046696,0.988591774035406
Austria,AUT,Europe,71.32733776360696,71.31428110762833,0.998694334402137,80.46426157790732,80.41154862741806,0.9947287049510735,89.90650198320806,89.75152332101902,0.9845021337810962,89.90650198320806,89.64873469898906,0.9742232715781001
Azerbaijan,AZE,Asia,60.336947182105106,60.278055440386346,0.9941108258281239,69.52913807814245,69.29745176152346,0.9768313683381009,81.45646355844983,80.80937328674133,0.9352909728291507,81.45646355844983,80.34887155967584,0.8892408001226016
Burundi,BDI,Africa,42.982281690480505,42.95259223502251,0.9970310544542003,57.080854513810806,56.91015879677811,0.9829304282967307,71.00752922586571,70.29301837616144,0.9285489150295732,71.00752922586571,70.09539948595643,0.9087870260090725
Belgium,BEL,Europe,71.96265575743894,71.95602843075797,0.999337267331903,80.03304538179987,80.00468278199608,0.9971637400196215,89.57112630797278,89.44268411992877,0.9871557811955995,89.57112630797278,89.34067787326892,0.9769551565296141
Benin,BEN,Africa,44.680536906098425,44.64798720295914,0.9967450296860718,58.36265355374333,58.25239936616084,0.9889745812417509,69.16970835754454,68.7549145750471,0.958520621750256,69.16970835754454,68.73700113296469,0.9567292775420156
Burkina Faso,BFA,Africa,42.306988126572904,42.28276990657887,0.9975781780005967,56.47679240538613,56.37378921009666,0.9896996804710533,69.42554309198405,69.01735515255193,0.9591812060567875,69.42554309198405,68.98241708935176,0.9556873997367703
Bangladesh,BGD,Asia,50.291878852241915,50.28401694116952,0.9992138088927603,68.63842672994599,68.6288595211348,0.9990432791188809,85.2971386944075,85.22403777885572,0.9926899084448223,85.2971386944075,85.17402254116404,0.9876883846756541
Bulgaria,BGR,Europe,71.03645279830246,70.97112454043973,0.9934671742137269,73.83484144496525,73.64887183979917,0.9814030394833921,84.34913871616506,83.83473394352131,0.9485595227356256,84.34913871616506,83.45005355084243,0.9100914834677368
Bahamas,BHS,Americas,67.22141386021875,67.219167674774,0.9997753814555252,72.73141799457537,72.68173274538833,0.9950314750812964,82.70967509073142,82.51025622005533,0.9800581129323902,82.70967509073142,82.48129026894533,0.9771615178213906
Bosnia and Herzegovina,BIH,Europe,69.40535822327114,69.3870968386214,0.9981738615350266,77.07289504078983,77.01905326156276,0.9946158220772929,86.17372928339162,86.03354992296109,0.9859820639569463,86.17372928339162,85.93772367286594,0.976399438947432
Belarus,BLR,Europe,70.90838419262836,70.5163258823847,0.9607941689756345,71.12194597007586,70.25616687768431,0.9134220907608451,84.12708074113503,81.45626495246674,0.7329184211331707,84.12708074113503,79.2432456849796,0.5116164943844567
Belize,BLZ,Americas,65.94210278668766,65.93779790256183,0.999569511587417,72.27162680995713,72.25794533694531,0.9986318526988185,83.83816986931656,83.75250841352468,0.9914338544208121,83.83816986931656,83.70073900212428,0.9862569132807721
Bolivia (Plurinational State of),BOL,Americas,48.82606078604989,48.81911197782205,0.999305119177216,66.16238321542414,66.12431904856278,0.996193583313864,78.17917853385096,78.0248099429301,0.9845631409079146,78.17917853385096,77.9568500340932,0.9777671500242235
Brazil,BRA,Americas,59.35304746914013,59.35187372166301,0.9998826252522882,73.18207891331775,73.175515024087,0.9993436110769253,85.7641543191324,85.72488606258648,0.9960731743454077,85.7641543191324,85.7095194835907,0.9945365164458295
Brunei Darussalam,BRN,Asia,67.10706567526022,67.10355929102047,0.9996493615760258,74.84920454003176,74.80326486422729,0.9954060324195524,83.5087516344821,83.30378627890683,0.9795034644424732,83.5087516344821,83.26300198157614,0.9754250347094043
Bhutan,BTN,Asia,44.08952581348653,44.081493325476444,0.9991967511989912,68.4297920793838,68.39252277473676,0.9962730695352959,83.45778942998233,83.1806643689664,0.9722874938984077,83.45778942998233,83.05147487993018,0.9593685449947855
Botswana,BWA,Africa,57.99802952119313,57.94965229165491,0.9951622770461774,60.013313079839975,59.889619968946334,0.987630688910636,72.9664078108352,72.39471201289172,0.9428304202056523,72.9664078108352,72.17368614434886,0.9207278333513671
Central African Republic,CAF,Africa,47.913065566749076,47.85186879344813,0.9938803226699058,49.254900597788414,49.14280869059981,0.9887908092811394,65.29501059307616,64.75227457366027,0.9457263980584116,65.29501059307616,64.67741794407763,0.9382407351001476
Canada,CAN,Americas,73.45098051687107,73.4311732655708,0.9980192748699735,81.34689384110949,81.28846480070901,0.9941570959599517,90.19022667960056,90.00101119588219,0.9810784516281629,90.19022667960056,89.86983272360347,0.967960604400291
Switzerland,CHE,Europe,74.79158320164315,74.78567902542082,0.999409582377767,82.28308734821137,82.26257717923752,0.9979489831026157,91.17725140634518,91.12016799202473,0.9942916585679555,91.17725140634518,91.08270539341672,0.9905453987071539
Chile,CHL,Americas,66.27921193004009,66.2680503661038,0.9988838436063702,78.50154646136147,78.4635488093952,0.9962002348033735,89.50810231226755,89.3507521762442,0.9842649863976647,89.50810231226755,89.2623376468545,0.9754235334586951
China,CHN,Asia,60.916963071057786,60.90477995262033,0.9987816881562545,75.5990893076573,75.5553438070209,0.9956254499363609,87.75523727359658,87.51426244261391,0.9759025169017335,87.75523727359658,87.37656559710557,0.9621328323508991
Côte d'Ivoire,CIV,Africa,48.34607320498514,48.3167226498616,0.9970649444876465,55.02253732006928,54.925067413122726,0.9902530093053443,68.16845403463573,67.70160226057992,0.9533148225944188,68.16845403463573,67.6654415738157,0.9496987539179969
Cameroon,CMR,Africa,49.71750474892288,49.68883181060637,0.9971327061683496,56.5820181125164,56.480322616286045,0.9898304503769644,69.92354775583966,69.45453835661006,0.9530990600770395,69.92354775583966,69.4055981250675,0.9482050369227835
"Congo, Democratic Republic of the",COD,Africa,44.471435708775836,44.4451381799881,0.9973702471212263,56.41668321088012,56.34003525761198,0.9923352046731857,69.20372129300141,68.8881757902788,0.9684454497277386,69.20372129300141,68.81331007045965,0.9609588777458242
Congo,COG,Africa,55.32280909733591,55.29684344400596,0.9974034346670045,61.68326577064016,61.61355972371842,0.9930293953078255,70.55764583524018,70.23764390138446,0.9679998066144279,70.55764583524018,70.20236193441951,0.9644716099179333
Colombia,COL,Americas,64.27016100980201,64.26908215815862,0.9998921148356615,75.03273376578585,75.02582069198748,0.9993086926201628,86.41172271174057,86.3684875092309,0.9956764797490336,86.41172271174057,86.35180622627882,0.9940083514538258
Costa Rica,CRI,Americas,69.39993940335916,69.39890957513292,0.9998970171773763,78.67038354697107,78.65932294567004,0.9988939398698975,88.81677631984604,88.75290393422232,0.9936127614376276,88.81677631984604,88.7401554221849,0.9923379102338856
Cuba,CUB,Americas,71.07880559933022,71.0770431907822,0.9998237591451982,77.66103808870093,77.64848824097704,0.998745015227611,86.76862856041082,86.68848505401603,0.9919856493605209,86.76862856041082,86.65112588658998,0.9882497326179163
Cyprus,CYP,Asia,70.51765583796609,70.51207031837326,0.9994414480407172,79.6649677090151,79.62967231643552,0.9964704607420416,89.44945076292404,89.27428018203558,0.9824829419111538,89.44945076292404,89.16369700399862,0.9714246241074577
Czechia,CZE,Europe,70.48589928921321,70.4427266468217,0.9956827357608489,77.57033542936392,77.4114672359805,0.9841131806616573,87.16836850182389,86.73618555807884,0.9567817056254952,87.16836850182389,86.41613754223947,0.9247769040415577
Germany,DEU,Europe,71.5205061927638,71.51544686837673,0.9994940675612923,80.08638467109519,80.06705109383012,0.9980666422734927,89.29717319422036,89.23993650334269,0.9942763309122327,89.29717319422036,89.1933981857687,0.9896224991548337
Djibouti,DJI,Africa,49.87048662008538,49.849984420308544,0.9979497800223165,60.25873807024637,60.11010745077804,0.9851369380531665,73.80018997015695,73.14362152141109,0.9343431551254142,73.80018997015695,73.01589435123532,0.9215704381078368
Denmark,DNK,Europe,74.10091212811443,74.09662197194803,0.9995709843833595,79.24590824636215,79.2200883101576,0.9974180063795458,89.17950393531544,89.07338428082906,0.9893880345513623,89.17950393531544,88.99424981979719,0.9814745884481753
Dominican Republic,DOM,Americas,59.23559322922216,59.232920370983145,0.9997327141760983,72.09329148388092,72.07212140096752,0.99788299170866,84.03244905694966,83.90662952444598,0.9874180467496316,84.03244905694966,83.85125150131721,0.9818802444367549
Algeria,DZA,Africa,46.97223786419921,46.97023534685363,0.9997997482654419,73.80809092781163,73.7871780438813,0.9979087116069664,86.71632282034027,86.62077471374383,0.9904451893403561,86.71632282034027,86.57680179116124,0.9860478970820978
Ecuador,ECU,Americas,60.23175435210105,60.229570359167234,0.9997816007066185,75.43008286280434,75.40776402029016,0.9977681157485818,86.63483107418493,86.52986595591011,0.9895034881725181,86.63483107418493,86.49496860311748,0.9860137528932554
Egypt,EGY,Africa,52.59074197630266,52.58759952113143,0.9996857544828771,69.66383958468,69.65111735159167,0.998727776691166,80.90031901451943,80.85194624103576,0.9951627226516336,80.90031901451943,80.82248777555048,0.9922168761031059
Eritrea,ERI,Africa,42.239905293220595,42.19361573828356,0.9953710445062967,63.7865564024703,63.42644124469818,0.9639884842227879,79.30514137914136,77.76018544041138,0.8455044061270016,79.30514137914136,77.34301482607223,0.8037873446930874
Western Sahara,ESH,Africa,36.452704881621095,36.452704881621095,1.0,67.49255491651402,67.49255491651402,1.0,80.30603968322879,80.30603968322879,1.0,80.30603968322879,80.30603968322879,1.0
Spain,ESP,Europe,73.4944883016492,73.49044745846591,0.9995959156816709,82.0214463914411,82.00483607825859,0.9983389686817489,90.95858379056897,90.90744564146671,0.9948861850897742,90.95858379056897,90.8747308898077,0.9916147099238728
Estonia,EST,Europe,69.76444901420174,69.6423076239155,0.9877858609713754,75.74847612186855,75.14994576167628,0.9401469639807729,87.05705353843426,85.24572433971629,0.818867080128203,87.05705353843426,83.8407880983004,0.6783734559866132
Ethiopia,ETH,Africa,39.35613371659939,39.34258957126552,0.9986455854666133,59.72995924002071,59.57844067699883,0.9848481436978119,77.69444956855901,76.96360994359284,0.9269160375033835,77.69444956855901,76.79124566813593,0.909679609957692
Finland,FIN,Europe,71.83749145872366,71.79433743044193,0.9956845971718267,80.01168767499628,79.7569780153112,0.9745290340314924,89.65051386271861,88.79737544804232,0.9146861585323706,89.65051386271861,88.14914606711167,0.8498632204393062
Fiji,FJI,Oceania,61.85173444182794,61.847654498257285,0.9995920056429348,67.32757994444175,67.30695315783926,0.9979373213397509,75.37784994667652,75.29151938058351,0.9913669433906989,75.37784994667652,75.25539980066776,0.9877549853991241
Falkland Islands (Malvinas),FLK,Americas,56.25892977460183,56.25076496214083,0.9991835187538995,77.72232899960032,77.59365325649658,0.9871324256896259,87.88686312041624,86.6211472077772,0.8734284087360962,87.88686312041624,86.6211472077772,0.8734284087360962
France,FRA,Europe,72.9072124171043,72.88977621738131,0.9982563800277007,81.427513614184,81.33237067811416,0.9904857063930166,90.29101956249102,89.9592978263772,0.966827826388618,90.29101956249102,89.77437491288084,0.9483355350389828
Gabon,GAB,Africa,55.034632482652356,55.02172197990137,0.9987089497249017,63.89773012807239,63.83226480439917,0.9934534676326784,73.97965548166529,73.66889781077596,0.968924232911067,73.97965548166529,73.6136605400966,0.9634005058431313
United Kingdom of Great Britain and Northern Ireland,GBR,Europe,72.65231652854985,72.64838710551149,0.9996070576961642,80.40078175459283,80.3789921659076,0.9978210411314776,89.39630136095636,89.31645550730506,0.9920154146348708,89.39630136095636,89.25337680629085,0.9857075445334488
Georgia,GEO,Asia,65.87350366448912,65.84355282143967,0.9970049156950551,72.12769452252262,72.01445072876402,0.98867562062414,82.91253445423371,82.61290718254756,0.9700372728313852,82.91253445423371,82.39561198328686,0.9483077529053148
Ghana,GHA,Africa,49.24650896672454,49.22303374059532,0.9976524773870779,61.157119312085825,61.06828098370376,0.9911161671617933,73.32950695682752,72.92972916858612,0.9600222211758606,73.32950695682752,72.93656570328521,0.9607058746457696
Guinea,GIN,Africa,40.590892991361514,40.56940832745732,0.9978515336095803,56.719698941277656,56.576804879660315,0.985710593838266,68.91754990264974,68.31894580125385,0.9401395898604108,68.91754990264974,68.20808678879978,0.9290536886150036
Gambia,GMB,Africa,42.44433393258687,42.43126476367259,0.9986930831085715,60.71663061350258,60.62146522128857,0.9904834607785986,72.89028415149318,72.50912771637856,0.9618843564885381,72.89028415149318,72.3595123647365,0.9469228213243326
Guinea-Bissau,GNB,Africa,42.0535303470618,42.0163534978148,0.9962823150752996,56.22949246890393,56.077905787864694,0.9848413318960766,70.24598091335996,69.52400426335014,0.9278023349990179,70.24598091335996,69.21393874229366,0.8967957828933706
Equatorial Guinea,GNQ,Africa,35.81177896229043,35.80769633312168,0.9995917370831251,57.87771815685555,57.84029683640176,0.9962578679546212,70.15707827196854,69.9867953329407,0.9829717060972157,70.15707827196854,69.96704096465713,0.9809962692688586
Greece,GRC,Europe,73.4182343232289,73.41375659351779,0.9995522270288888,80.51017507212873,80.49001373181079,0.9979838659682059,89.58988537510619,89.5123466441442,0.992246126903801,89.58988537510619,89.45776139380429,0.9867876018698098
Greenland,GRL,Americas,62.361496210658764,62.24579429054624,0.9884298079887479,70.32715402848362,69.84620264348321,0.951904861499959,81.04105590332581,79.3844966474404,0.8343440744114587,81.04105590332581,78.56535998632397,0.7524304082998157
Guatemala,GTM,Americas,54.82413096272804,54.811962302309574,0.9987831339581532,70.87832442578011,70.80711153979945,0.9928787114019343,82.7474228072843,82.44507861683736,0.969765580955307,82.7474228072843,82.31220245405086,0.9564779646766567
Guyana,GUY,Americas,60.81941671632638,60.81452833244028,0.9995111616113903,66.74297015944995,66.64741257736932,0.990444241791937,77.89115450554151,77.47654714422532,0.9585392638683814,77.89115450554151,77.36084312532701,0.9469688619785501
Honduras,HND,Americas,57.548533643800496,57.54691611387087,0.9998382470070375,71.08838088215605,71.07598343111839,0.9987602548962343,81.85190371895713,81.77184283810755,0.9919939119150414,81.85190371895713,81.73285007855672,0.9880946359599591
Croatia,HRV,Europe,70.62835704408238,70.60786911297362,0.9979512068891239,76.80487722946287,76.74872385939743,0.9943846629934555,87.40420597073825,87.22859946661364,0.9824393495875399,87.40420597073825,87.11039105557978,0.9706185084841537
Haiti,HTI,Americas,48.68145812766799,48.64499382276729,0.9963535695099303,46.018515954057264,45.88729855703024,0.9868782602972977,74.12811073251142,72.97048670234383,0.8842375969832418,74.12811073251142,72.48686787020993,0.8358757137698518
Hungary,HUN,Europe,69.42294723619099,69.3473556157958,0.9924408379604813,74.51920329158595,74.30843750300342,0.9789234211417466,85.59957470348215,84.96996293218622,0.9370388228704073,85.59957470348215,84.48006662931681,0.8880491925834662
Indonesia,IDN,Asia,55.968332381875754,55.9670634392343,0.9998731057358548,68.67926433843851,68.66894075919106,0.9989676420752545,78.87827487265726,78.83406418540605,0.9955789312748792,78.87827487265726,78.82286524698344,0.9944590374326182
India,IND,Asia,50.812257259560994,50.76554092643334,0.9953283666872345,66.90864082007698,66.79337783260785,0.9884737012530863,83.13173354635691,82.37542047417692,0.9243686927820007,83.13173354635691,81.91914843958523,0.8787414893228316
Ireland,IRL,Europe,71.69124072168788,71.68830708233683,0.9997066360648958,80.5226259647322,80.50330055311638,0.9980674588384175,90.00272035229759,89.93218563510628,0.9929465282808693,90.00272035229759,89.8800197433584,0.9877299391060816
Iran (Islamic Republic of),IRN,Asia,54.76101151392894,54.75805694396479,0.9997045430035847,73.06904889170357,73.04960517651924,0.9980556284815663,86.58838621456371,86.48580579604072,0.9897419581477009,86.58838621456371,86.43370740693494,0.984532119237123
Iraq,IRQ,Asia,61.46388180575631,61.46009250126775,0.9996210695511444,67.06216751735919,67.04426453001184,0.9982097012652659,79.16558868494128,79.09589674791094,0.9930308062969658,79.16558868494128,79.0618043719857,0.9896215687044417
Iceland,ISL,Europe,75.48641153603019,75.47943579336179,0.9993024257331597,81.70029463251387,81.64649042128846,0.9946195788774588,89.85688357011018,89.67601129014089,0.9819127720030707,89.85688357011018,89.58662556200684,0.972974199189666
Israel,ISR,Asia,72.13141919704871,72.12438434790296,0.9992965150854246,81.74432316725269,81.71234322198525,0.9968020054732563,90.0105130069171,89.8813337062995,0.9870820699382407,90.0105130069171,89.78627971736776,0.9775766710450668
Italy,ITA,Europe,72.72818942496053,72.72499115616436,0.9996801731203832,82.13709025258146,82.11643164908729,0.9979341396505831,91.20092254002914,91.10653191187313,0.9905609371843994,91.20092254002914,91.04348237420776,0.9842559834178616
Jamaica,JAM,Americas,68.0478442490031,68.0476028245938,0.9999758575590689,72.62189022698259,72.6125382946283,0.9990648067645708,80.58529799610753,80.5479125295593,0.996261453345177,80.58529799610753,80.54258230482476,0.9957284308717235
Jordan,JOR,Asia,63.960771505997066,63.95822000404222,0.9997448498045152,73.99959562701045,73.9889771982514,0.9989381571240955,85.28730879698212,85.240759254475,0.9953450457492877,85.28730879698212,85.21201100424955,0.992470220726743
Japan,JPN,Asia,74.34185189801052,74.30425791315972,0.9962406015149199,82.91934847261618,82.76854687431572,0.9849198401699539,91.85268147617803,91.24534706190029,0.9392665585722255,91.85268147617803,90.81988770976236,0.8967206233584321
Kazakhstan,KAZ,Asia,61.91579969392373,61.64412023532501,0.9728320541401281,68.1156593263618,67.3774934160211,0.9261834089659302,79.76186345480005,77.68496270757981,0.7923099252779764,79.76186345480005,76.26685879662305,0.6504995341823004
Kenya,KEN,Africa,55.825777078919856,55.807573151445276,0.998179607252542,60.649017136802236,60.52538621716058,0.9876369080358345,73.04454802634189,72.60338584083453,0.9558837814492648,73.04454802634189,72.51472312035914,0.947017509401725
Kyrgyzstan,KGZ,Asia,59.653517304883266,59.52817448305316,0.987465717816989,68.2539619056657,67.8849246980699,0.9630962792404191,80.45762833013006,79.00414129794292,0.8546512967812859,80.45762833013006,78.11094745110525,0.7653319120975184
