country_name,country_code,continent,LifeExpNo_00_1975,LifeExp_00_1975,LE_00_1975,LifeExpNo_00_2010,LifeExp_00_2010,LE_00_2010,LifeExpNo_45_2080,LifeExp_45_2080,LE_45_2080,LifeExpNo_85_2080,LifeExp_85_2080,LE_85_2080
Cambodia,KHM,Asia,11.995058778341008,11.995001889335606,0.9999943110994598,67.7122943145626,67.70667373663878,0.9994379422076178,80.20818278530257,80.17953064522754,0.9971347859924975,80.20818278530257,80.16886695833325,0.9960684173030685
"Korea, Republic of",KOR,Asia,64.62627406035705,64.6064395733264,0.998016551296935,80.76297107493151,80.67238236054052,0.9909411285609011,90.84901406531813,90.38722932617648,0.9538215260858351,90.84901406531813,90.10004866666455,0.9251034601346418
Kuwait,KWT,Asia,67.8922223621871,67.8888285697972,0.9996606207610099,77.9816992925835,77.95379820934922,0.9972098916765717,89.02279331828753,88.86753422867596,0.9844740910388439,89.02279331828753,88.8030821143046,0.9780288796017075
Lao People's Democratic Republic,LAO,Asia,45.891554017959585,45.883966590104976,0.999241257214539,63.973123944156725,63.94406048513716,0.9970936540980432,79.4530158249945,79.32771983584777,0.9874704010853279,79.4530158249945,79.27591138775047,0.9822895562755974
Lebanon,LBN,Asia,58.12790862045054,58.125667549971745,0.9997758929521204,78.15593547787029,78.14387769456316,0.9987942216692872,87.0024126044069,86.95684049659688,0.9954427892189983,87.0024126044069,86.92769157954801,0.9925278975141112
Liberia,LBR,Africa,42.774096044822,42.76310890538022,0.998901286055822,59.43306376604976,59.34803023341735,0.9914966467367584,71.32700853414978,70.95122437887171,0.9624215844721931,71.32700853414978,70.89087768158004,0.9563869147430253
Libya,LBY,Africa,60.810458185227084,60.807153944335056,0.9996695759107972,72.37407008335197,72.35762590967063,0.9983555826318664,82.79824772243263,82.72968799776378,0.9931440275331141,82.79824772243263,82.68766954510593,0.9889421822673299
Sri Lanka,LKA,Asia,66.23749660545636,66.22831381939402,0.999081721393766,73.21498366449636,73.18065861771926,0.9965674953222902,85.71601528267223,85.51461550323745,0.979860022056522,85.71601528267223,85.42985505452712,0.9713839771854893
Lesotho,LSO,Africa,52.98679600591282,52.92329630780372,0.9936500301890895,45.59547267693642,45.49385621701618,0.9898383540079763,63.90948753316478,63.196566249316874,0.9287078716152095,63.90948753316478,62.873566583995625,0.8964079050830847
Lithuania,LTU,Europe,70.89358538045671,70.58080039403492,0.9687215013578211,73.4235505518312,72.45477170760967,0.9031221155778468,85.07260252674827,82.42235278877261,0.7349750262024344,85.07260252674827,80.14356127770056,0.5070958750952286
Latvia,LVA,Europe,69.20987646761564,68.99837254653728,0.9788496078921639,72.95385287261774,72.25289993204942,0.9299047059431672,83.96439970311556,81.94814833074345,0.7983748627627889,83.96439970311556,80.23919862742514,0.6274798924309579
Morocco,MAR,Africa,51.24359741180735,51.2336429030335,0.9990045491226148,70.82874737276313,70.76621587458914,0.9937468501826003,85.42933547877911,85.07489489347022,0.9645559414691107,85.42933547877911,84.90359243728184,0.9474256958502736
"Moldova, Republic of",MDA,Europe,64.34770791683741,64.10287191528651,0.9755163998449106,69.35691120482996,68.63687757692732,0.9279966372097362,79.87739978439883,77.98299133493472,0.8105591550535891,79.87739978439883,76.44938212028639,0.6571982335887554
Madagascar,MDG,Africa,49.52712898612314,49.50253501728738,0.997540603116424,62.87292495261409,62.75058730315183,0.987766235053774,76.87033089036164,76.3316686275918,0.9461337737230153,76.87033089036164,76.11160336607233,0.9241272475710687
Mexico,MEX,Americas,62.81046403044716,62.805315829485316,0.9994851799038159,74.19009165165284,74.16531047602071,0.9975218824367872,84.6619680415816,84.5701379489243,0.9908169907342697,84.6619680415816,84.52435482430393,0.9862386782722325
North Macedonia,MKD,Europe,67.00948869629416,66.99873357453627,0.9989244878242118,75.11872828087327,75.08241899722064,0.9963690716347372,86.18427907069776,86.06922209858898,0.9884943027891225,86.18427907069776,85.99073884299425,0.9806459772296492
Mali,MLI,Africa,36.2253014880384,36.21306526430849,0.9987763776270093,56.381725503646884,56.25850674329782,0.9876781239650938,69.27906556125853,68.78858745484654,0.9509521893588001,69.27906556125853,68.63908652441775,0.9360020963159215
Myanmar,MMR,Asia,52.51546145082752,52.514234174257965,0.9998772723430441,63.32936422996653,63.32558985995739,0.999622562999086,76.67481777724721,76.6556579789342,0.9980840201686988,76.67481777724721,76.64667165766727,0.9971853880420056
Montenegro,MNE,Europe,71.36619546352469,71.33144445524715,0.9965248991722462,76.13873245041297,76.02883337060887,0.9890100920195891,86.05192585929697,85.73394797344761,0.9682022114150641,86.05192585929697,85.51816426233184,0.9466238403034865
Mongolia,MNG,Asia,55.649974612797635,55.14497033376921,0.9494995720971573,67.18221873649873,65.89110451250275,0.8708885776004024,84.20662308284089,79.2036819356596,0.4997058852818711,84.20662308284089,76.25224624063831,0.20456231577974227
Mozambique,MOZ,Africa,42.581605497529615,42.55152422568662,0.9969918728157005,54.198358510091985,54.11529851739149,0.9916940007299502,72.98731834613844,72.51689514852562,0.9529576802387183,72.98731834613844,72.29521764412503,0.9307899297986595
Mauritania,MRT,Africa,52.64961585211083,52.63741183621394,0.9987795984103116,63.10487249416076,63.03299636997135,0.9928123875810592,75.68042297915717,75.3954971714225,0.9715074192265334,75.68042297915717,75.27039240052088,0.9589969421363704
Malawi,MWI,Africa,40.22201233465553,40.20316734825426,0.998115501359873,56.38056968722889,56.29726496184711,0.991669527461822,74.43790268697822,74.01508577116002,0.9577183084181797,74.43790268697822,73.81367707005312,0.9375774383074897
Malaysia,MYS,Asia,65.71181402881668,65.71074677962089,0.9998932750804215,74.44231175983518,74.43329141463444,0.9990979654799261,85.21937856695261,85.17317583152511,0.99537972645725,85.21937856695261,85.16212530183849,0.9942746734885872
Namibia,NAM,Africa,56.54698345075312,56.50479982721203,0.9957816376458914,56.01525625192599,55.9107614079312,0.9895505156005207,72.3484398669494,71.81074655910035,0.9462306692150946,72.3484398669494,71.59419196811534,0.9245752101165934
New Caledonia,NCL,Oceania,63.38664033600009,63.38664033600009,1.0,78.20541782578279,78.20541782578279,1.0,88.60085450835076,88.60085450835076,1.0,88.60085450835076,88.60085450835076,1.0
Niger,NER,Africa,36.587610934766104,36.57615575030434,0.9988544815538234,58.366758851180755,58.246054454148656,0.98792956029679,73.69924649136654,73.17844773424936,0.9479201242882823,73.69924649136654,73.03561363081259,0.9336367139446053
Nigeria,NGA,Africa,43.66226268985824,43.639442069492134,0.9977179379633896,50.94482041428296,50.88179357719776,0.9936973162914804,64.59983804569453,64.32280635747391,0.9722968311779383,64.59983804569453,64.31695073467883,0.9717112688984301
Nicaragua,NIC,Americas,56.03555138547711,56.034293925845574,0.9998742540368462,72.00904469721982,71.99370985092645,0.9984665153706629,83.8701135649811,83.78760745500922,0.9917493890028126,83.8701135649811,83.7661928647953,0.9896079299814204
Netherlands,NLD,Europe,74.55427709619163,74.55212461085428,0.9997847514662652,80.81864564429358,80.81036960479665,0.9991723960503066,89.41132329446944,89.3830687232052,0.9971745428735759,89.41132329446944,89.35790625076034,0.9946582956290897
Norway,NOR,Europe,74.81696628903525,74.79982334141842,0.9982857052383167,81.04011127163439,80.92888684084696,0.9888775569212569,90.40421859325431,90.01149205430276,0.960727346104845,90.40421859325431,89.80471143812093,0.9400492844866619
Nepal,NPL,Asia,45.039694301596505,45.00723302321498,0.9967538721618474,66.81384914590481,66.69553633372219,0.9881687187817377,82.03873617325257,81.08989175125583,0.905115557800326,82.03873617325257,80.59338419632864,0.8554648023076069
New Zealand,NZL,Oceania,72.20128198473192,72.19382884456907,0.9992546859837148,81.1018841739535,81.07784880498436,0.9975964631030863,90.05763301293584,89.95838324172836,0.9900750228792518,90.05763301293584,89.89662980301911,0.9838996790083272
Oman,OMN,Asia,53.29725200450336,53.28384052005034,0.9986588515546977,76.26953043136854,76.16464274198613,0.9895112310617591,88.07922643285181,87.44296636698108,0.936373993412927,88.07922643285181,87.19543787027749,0.9116211437425676
Pakistan,PAK,Asia,55.904846447886285,55.89036290541155,0.9985516457525264,64.4360610706793,64.38832507044157,0.9952263999762266,74.80909679528966,74.61820986324764,0.9809113067957981,74.80909679528966,74.51297566467619,0.9703878869386529
Panama,PAN,Americas,68.07891491979514,68.07762880646385,0.9998713886668711,76.44793656714855,76.43707238193088,0.998913581478233,87.14797080541221,87.0867289366552,0.9938758131242992,87.14797080541221,87.07306301952188,0.9925092214109668
Peru,PER,Americas,57.90468865759733,57.88983818778847,0.9985149530191137,73.71057042145648,73.57859109059098,0.9868020669134495,85.78725548450338,85.19647381115537,0.9409218326651996,85.78725548450338,84.98717387933912,0.9199918394835749
Philippines,PHL,Asia,61.70366807154862,61.69861596399252,0.9994947892443904,70.75420147520478,70.71621527525546,0.9962013800050684,79.66618744252919,79.50295980426205,0.9836772361732855,79.66618744252919,79.4504662283534,0.9784278785824213
Papua New Guinea,PNG,Oceania,55.03917613078525,55.02989834887797,0.999072221809272,63.03950076499526,62.96943324589283,0.992993248089757,73.649946851298,73.38626350865054,0.9736316657352546,73.649946851298,73.3122658313558,0.9662318980057805
Poland,POL,Europe,70.43929543452272,70.39318674449328,0.9953891309970558,76.31745380274053,76.18628835131763,0.9868834548577098,86.52781786199223,86.17474381681953,0.9646925954827296,86.52781786199223,85.86514050728489,0.9337322645292658
Korea (Democratic People's Republic of),PRK,Asia,63.52621216759801,63.50546858663252,0.9979256419034506,70.4186803125779,70.36379262946943,0.9945112316891525,82.05044858791531,81.81682945901751,0.97663808711022,82.05044858791531,81.64671687337282,0.9596268285457512
Portugal,PRT,Europe,68.84598978020824,68.83875630597272,0.999276652576448,80.03499180629646,80.00118707317121,0.9966195266874749,89.72819328068988,89.59395380062963,0.9865760519939755,89.72819328068988,89.50908071207944,0.9780887431389559
Paraguay,PRY,Americas,63.445175182087326,63.436265950033174,0.9991090767945849,71.88725244290012,71.86565357580876,0.9978401132908644,81.90873931961241,81.84678730213571,0.9938047982523301,81.90873931961241,81.82389629483461,0.9915156975222204
"Palestine, State of",PSE,Asia,58.63452472754167,58.63180971374147,0.9997284986199801,73.00449814823142,72.99299548109336,0.998849733286194,84.82722651757861,84.77704526026986,0.994981874269125,84.82722651757861,84.74094841981557,0.9913721902236958
Qatar,QAT,Asia,69.00761348782645,68.99589744887108,0.998828396104463,78.42509312256031,78.33654242230601,0.9911449299745698,89.59557723716537,88.75684356228659,0.9161266325121218,89.59557723716537,88.53473709359402,0.8939159856428646
Romania,ROU,Europe,69.08068707104293,69.01109358679217,0.993040651574924,73.99589391918019,73.80111919316917,0.9805225273988981,85.67073459744249,85.09165147873969,0.9420916881297202,85.67073459744249,84.64591670684302,0.8975182109400535
Russian Federation,RUS,Europe,67.17985090458825,66.755398688976,0.9575547784387751,69.38604067999947,68.48386455415276,0.9097823874153292,83.0990053644769,79.64876590049454,0.6549760536017644,83.0990053644769,77.3525215577578,0.4253516193280902
Rwanda,RWA,Africa,44.69786280657792,44.68254192623365,0.9984679119655724,62.53965882041907,62.442620547970755,0.9902961727551685,76.30918415203375,75.90069810191915,0.9591513949885396,76.30918415203375,75.80572113351742,0.9496536981483672
Saudi Arabia,SAU,Asia,58.06803181546328,58.066776183905695,0.9998744368442416,75.76291819051902,75.75111674430512,0.9988198553786105,87.35795965745308,87.29570289138867,0.9937743233935592,87.35795965745308,87.27498646642938,0.9917026808976303
Sudan,SDN,Africa,53.37688644567401,53.36748665609234,0.9990600210418329,63.01609088948172,62.976433673476734,0.9960342783995018,72.78606288656363,72.65067194298888,0.9864609056425252,72.78606288656363,72.60665887316806,0.9820595986604431
Senegal,SEN,Africa,44.09869629375857,44.082648017964715,0.9983951724206144,64.61538562386424,64.51695740158098,0.990157177771674,82.0111266281731,81.3926731091848,0.9381546481011697,82.0111266281731,81.14403815357407,0.9132911525400971
Solomon Islands,SLB,Oceania,58.07771889017568,58.06657387419485,0.998885498401917,68.73181587908792,68.59140533576169,0.9859589456673774,77.56853977314296,77.02984473911334,0.9461304965970385,77.56853977314296,76.96901401242317,0.9400474239280214
Sierra Leone,SLE,Africa,41.17260302045711,41.15489969344207,0.9982296672984958,53.693244885094224,53.581123871076464,0.988787898598224,69.33918825885227,68.83013780647408,0.949094954762181,69.33918825885227,68.73518255480556,0.9395994295953287
El Salvador,SLV,Americas,54.87464206882924,54.87365773957847,0.9999015670749231,71.84778569791212,71.83861155939553,0.9990825861483416,82.90538544535165,82.85711468833195,0.9951729242980292,82.90538544535165,82.83345243959072,0.992806699423906
Somalia,SOM,Africa,44.18191351489261,44.15038485179305,0.9968471336900443,50.56304034391944,50.26907317737354,0.9706032833454102,68.06665485088715,66.71997854628968,0.8653323695402534,68.06665485088715,66.41088965451678,0.8344234803629632
Serbia,SRB,Europe,68.29940351471049,68.27067288531916,0.9971269370608666,74.37532271629131,74.30433419210077,0.992901147580946,85.89331494756131,85.65755882042477,0.9764243872863461,85.89331494756131,85.48935717977226,0.9596042232210948
South Sudan,SSD,Africa,36.745820986641945,36.71685720836046,0.9971036221718513,54.81175157328274,54.70468666577927,0.9892935092496529,67.75084419320073,67.44650629689585,0.9695662103695113,67.75084419320073,67.37100943064404,0.9620165237443302
Suriname,SUR,Americas,61.04933254633563,61.04860916814793,0.99992766218123,69.89448841151624,69.87674215550597,0.9982253743989731,81.09307770065539,81.00833183281935,0.9915254132163966,81.09307770065539,80.98935436498175,0.9896276664326364
Slovakia,SVK,Europe,70.30352228536586,70.18893443317091,0.9885412147805056,75.49503290910425,75.18146873872242,0.9686435829618162,86.58283450432455,85.67694651919072,0.9094112014866169,86.58283450432455,84.93945068464795,0.83566161803234
Slovenia,SVN,Europe,69.47026076537769,69.44628101633992,0.9976020250962236,79.7038827251304,79.61041929400909,0.9906536568878692,89.83156818179185,89.5416780417123,0.971010985992045,89.83156818179185,89.3304428842041,0.9498874702412252
Sweden,SWE,Europe,74.97666939706357,74.95904412187309,0.9982374724809517,81.51865907558648,81.43171771534819,0.99130586397617,90.51696054984113,90.19928785792214,0.9682327308081013,90.51696054984113,89.96339346004416,0.9446432910203029
Eswatini,SWZ,Africa,53.82397489920521,53.75548308147448,0.9931508182269269,46.61913242874984,46.53231237004485,0.9913179941295006,70.74932601942102,70.22560282019671,0.9476276800775694,70.74932601942102,69.93653717379,0.9187211154368982
Syrian Arab Republic,SYR,Asia,63.53782929697058,63.532902298429214,0.9995073001458635,73.88082154849582,73.85259856600115,0.9971777017505332,81.22599008625177,81.12728014827371,0.9901290062021942,81.22599008625177,81.07170906684404,0.9845718980592266
Chad,TCD,Africa,41.872126924612054,41.841877443638296,0.9969750519026241,49.58425963626261,49.44734787837113,0.9863088242108524,62.47568354932901,61.92505130717409,0.9449367757845074,62.47568354932901,61.79204485509703,0.931636130576802
Togo,TGO,Africa,48.72863864636016,48.698804525053895,0.9970165878693734,57.304239032032235,57.22195871282573,0.9917719680793496,71.35030791585076,70.95989253678228,0.9609584620931514,71.35030791585076,70.95285060615903,0.9602542690308269
Thailand,THA,Asia,61.27187395660355,61.269067444649956,0.9997193488046406,76.13129092062893,76.12011430073234,0.9988823380103412,88.32438962322095,88.27413076810438,0.9949741144883433,88.32438962322095,88.250789246048,0.9926399622827049
Tajikistan,TJK,Asia,58.876090876327375,58.86577233393645,0.9989681457609073,67.74198267691995,67.71056540172518,0.996858272480523,79.3754874490504,79.26162162885703,0.9886134179806632,79.3754874490504,79.19346573572041,0.9817978286670013
Turkmenistan,TKM,Asia,59.52519537132673,59.371747447992114,0.9846552076665382,68.29326559706033,67.79442356111595,0.9501157964055622,77.33308297026393,75.98481727718477,0.8651734306920844,77.33308297026393,75.07453208229484,0.7741449112030907
Timor-Leste,TLS,Asia,24.83367427597091,24.832837797452193,0.9999163521481282,65.30357935041098,65.27318130307602,0.996960195266503,78.87887187383059,78.74199833435198,0.9863126460521385,78.87887187383059,78.69283591270208,0.981396403887149
Trinidad and Tobago,TTO,Americas,66.78635395594131,66.78621740392194,0.999986344798063,72.72542054177016,72.71678371642544,0.9991363174655277,83.70434219998212,83.67080075943991,0.9966458559457791,83.70434219998212,83.67046239656555,0.9966120196583432
Tunisia,TUN,Africa,59.46830554329515,59.464901532814714,0.9996595989519562,75.42058784496545,75.40596031595639,0.9985372470990939,86.61711822452524,86.56818030309292,0.9951062078567674,86.61711822452524,86.5293975579337,0.9912279333408464
Turkey,TUR,Asia,59.49655223809721,59.49404896246155,0.9997496724364339,75.06933889203098,75.05693835679924,0.9987599464768252,87.6829810911766,87.62954225274375,0.9946561161567147,87.6829810911766,87.59574612925934,0.9912765038082739
"Taiwan, Province of China",TWN,Asia,70.96479257346276,70.96007058878055,0.9995278015317794,79.17097921736095,79.1533562888461,0.9982377071485147,89.29472501706073,89.21867704116609,0.9923952024105361,89.29472501706073,89.18769239844531,0.989296738138458
"Tanzania, United Republic of",TZA,Africa,48.72194288351636,48.70145652187524,0.9979513638358875,60.10483607223697,60.00708631050632,0.9902250238269346,77.70458733756585,77.2446794577443,0.9540092120178443,77.70458733756585,77.0790027547306,0.9374415417164741
Uganda,UGA,Africa,46.26727208651991,46.24439073343607,0.9977118646916161,57.0546859230573,56.97164561262803,0.9916959689570731,72.34396164268159,72.05821782353009,0.9714256180848494,72.34396164268159,72.01121407346074,0.9667252430779143
Ukraine,UKR,Europe,69.54000651361747,69.20031581741729,0.9660309303799821,70.6207232702809,69.9136869159392,0.929296364565829,83.76358178331813,81.816061570915,0.8052479787596866,83.76358178331813,80.22862450186562,0.6465042718547493
Uruguay,URY,Americas,69.33465075809161,69.3232018942587,0.998855113616709,76.85800638137107,76.834227838002,0.9976221456630924,86.13157102330109,86.07001066339906,0.9938439640097968,86.13157102330109,86.04074430126505,0.9909173277963959
United States of America,USA,Americas,72.53367607466235,72.51477355794702,0.9981097483284671,78.77238677457639,78.71601250202247,0.9943625727446076,87.35900442318024,87.16797992171114,0.9808975498530899,87.35900442318024,87.05189879824239,0.9692894375062153
Uzbekistan,UZB,Asia,62.180558412936165,62.141747459862806,0.9961189046926642,69.23538367181638,69.11132984842108,0.98759461766047,79.00629835886689,78.64844337372128,0.9642145014854393,79.00629835886689,78.41170646347213,0.9405408104605243
Venezuela (Bolivarian Republic of),VEN,Americas,67.07539854690766,67.07433559148531,0.9998937044577645,72.89009232954957,72.88277907538611,0.9992686745836536,82.4417644564747,82.406182555337,0.9964418098862297,82.4417644564747,82.3941719603288,0.9952407503854104
Viet Nam,VNM,Asia,62.882188185000416,62.87713466994158,0.9994946484941167,73.51264511660989,73.49652778147713,0.9983882664867239,83.77084021190166,83.70486854720264,0.993402833530098,83.77084021190166,83.6757696086298,0.990492939672815
Kosovo,XKX,Europe,66.13442294199182,66.13442294199182,1.0,77.62995922402318,77.62995922402318,1.0,87.49739117544637,87.49739117544637,1.0,87.49739117544637,87.49739117544637,1.0
Yemen,YEM,Asia,45.2447786055276,45.2408498489922,0.9996071243464598,67.27997028567775,67.24262136622995,0.9962651080552206,75.71054579663773,75.56333531793439,0.9852789521296657,75.71054579663773,75.52075407128518,0.9810208274647451
South Africa,ZAF,Africa,57.51183167988602,57.46442409630206,0.9952592416416038,58.898750111628665,58.79575619527829,0.9897006083649622,73.72766551304971,73.33607399544641,0.9608408482396698,73.72766551304971,73.13133801588755,0.9403672502837835
Zambia,ZMB,Africa,54.23865237967496,54.202490855240214,0.9963838475565254,56.799087261069545,56.69515494891995,0.9896067687850405,71.43670197458808,70.96595282715168,0.9529250852563607,71.43670197458808,70.76705377037052,0.9330351795782448
Zimbabwe,ZWE,Africa,57.55211515257386,57.529972867088595,0.9977857714514734,50.652328691990924,50.6240144425761,0.9971685750585173,69.25675679683191,69.07031874371697,0.9813561946885059,69.25675679683191,68.97096782946893,0.9714211032637025
